0.00707865046002808	0.00456655489535842	0.00246282908468601	0.00230974975334786	0.00366538182995554	0.00440072063702751	0.00523052951201431	0.00128114712454421	0.00315076317874238	0.00282596937791226	0.00159225089638197	0.00777229764386647	0.00423943334453151	0.00380993126110375	0.00543320701530877	0.00233362015638367	0.00298190405015540	0.00264486275174723	0.00194202804668007	0.00258803186773292	0.00290758790986432	0.00323007639917256	0.00162558285059522	0.00575173197922195	0.00333934269239472	0.00298461337898241	0.00321357160664166	0.00510358848636604	0.00536663673131670	0.00426984381474652	0.00448085901602979	0.00270971381910884	0.00457256334481369	0.00467811362142678	0.00386680962928626	0.00508888649801954	0.00288655512731588	0.00234033211290435	0.00230577089048920	0.00382461975180769	0.00199118950642415	0.00614324631579393	0.00560311674677391	0.00279829252189787	0.00259134758330568	0.00451651741148301	0.00468201873224950	0.00639997035020014	0.00785550314194977	0.00291113635815532	0.00377232650670280	0.00885834087809850	0.0108583401873251	0.00757745402749374	0.00814968875573584	0.0103995406977396	0.00830244580136159	0.00905879265860598	0.0343130456348338	0.00640278042623228	0.00944440721507892	0.0101120374915599	0.0107581316855302	0.00673481859704303	0.00933647047168467	0.00859012441163416	0.0106829971568117	0.0110372815638223	0.0114307350759586	0.00918266769038225	0.0111173882270750	0.0597444848619565	0.0151895594009294	0.0292307652312538	0.0104101620469898	0.0673951998905031	0.221386678831006	0.0294511181898313	0.108684260407947	0.0405695425094182	0.0262643628343782	0.0382771385012438	0.0252154590979663	0.0703906828412267	0.0510872448071607	0.0530590955944750	0.103689051622017	0.0368908889362735	0.0481660296761571
0.00459179503140969	0.00392566723930280	0.00243239238320346	0.00178879183772075	0.00306445730442410	0.00406703104020791	0.00383625744491241	0.00121733413056050	0.00217132508950656	0.00208024818689061	0.00160568838525155	0.00487914912299481	0.00294531112935963	0.00255877303474205	0.00400519095993521	0.00206150525914170	0.00209610751789445	0.00261450301859964	0.00172787943110866	0.00251680916169232	0.00216603843159025	0.00252406751198440	0.00124213147570343	0.00381376868509922	0.00218325934483168	0.00221497510633197	0.00272433634962809	0.00353305546125198	0.00370577173062637	0.00356052725407535	0.00323523778505016	0.00242655776951027	0.00337786358691814	0.00356316977565308	0.00265973076692861	0.00324606936734270	0.00312283400035601	0.00185591848794334	0.00223072402708073	0.00317100545557066	0.00260209003933113	0.00620442237696712	0.00438786652624978	0.00241756186595468	0.00232628616693885	0.00374337031242267	0.00359260789001694	0.00610307231745047	0.00700812552105636	0.00213877573181603	0.00239721339882336	0.00732120890730365	0.00825893746167620	0.00553718655029083	0.00699900866911013	0.00634680361945148	0.00610363858931083	0.00746335531548810	0.0184197561899577	0.00560838325678978	0.00763667359873057	0.00819370858440418	0.00822317414348438	0.00649232689696430	0.00705697874381938	0.00640489741890234	0.00802111961746031	0.00853945983460031	0.0107715821812125	0.00757980011900561	0.0141206317465549	0.0361708448382736	0.0116967166966448	0.0229112823812400	0.00874684175200542	0.0392053998590415	0.117028523811032	0.0204631358995260	0.0591955603442487	0.0326901882418389	0.0215357273963514	0.0354179029494521	0.0233981140765446	0.0509517925785391	0.0439262571738118	0.0437547349942816	0.0833394819334951	0.0326305531299787	0.0318997799137635
0.00294749395892034	0.00329261140381647	0.00305061770662937	0.00181267350416948	0.00302116778672328	0.00670044405599293	0.00356137734286788	0.00134974506923121	0.00131601996018177	0.00167720802485489	0.00207817697738153	0.00254674118165096	0.00244314521362116	0.00147648239688977	0.00254794184083262	0.00232710923944319	0.00137418394094429	0.00278864680922599	0.00179340655573575	0.00210316726204634	0.00223553016623214	0.00179698527415567	0.00104813160338463	0.00189057731001899	0.00199335290306051	0.00140375734018584	0.00336364746761776	0.00245584297778100	0.00209087746202681	0.00304237742601027	0.00191770756801672	0.00302280544042468	0.00219365447403085	0.00232237555638958	0.00180328238782062	0.00290728948389714	0.00273508783608004	0.00146854381844963	0.00181269913895293	0.00292627116812612	0.00238219500415982	0.00582830016196208	0.00420967513851075	0.00257309863380010	0.00200927065786472	0.00334072968751061	0.00396870400186203	0.00606807095296532	0.00775993539382859	0.00200545424011638	0.00166827198662338	0.00414154021665460	0.00785711523897437	0.00455813218252680	0.00586093665860510	0.00506415220251571	0.00454700423207666	0.00611827677889283	0.00863871533328140	0.00411963385344292	0.00625503528013260	0.00672192147879524	0.00754652414647379	0.00825623010234647	0.00534553411995309	0.00490334728031557	0.00687863822725249	0.00731262140683429	0.00905641971824327	0.00900739473310360	0.0222021371835167	0.0130004828502994	0.00897776641639797	0.0219285827093485	0.00759402930703203	0.0168484962573496	0.0199361516784270	0.0124737226643798	0.0419352550694508	0.0246075375111788	0.0144190689561260	0.0364911627519620	0.0243502897088096	0.0392909372593397	0.0380521812744591	0.0403166764645848	0.0608106666718976	0.0329334756915832	0.0261907201816533
0.00371405497836504	0.00278669767399825	0.00257995600050785	0.00237061295886402	0.00400510282324791	0.00701595648676871	0.00403146140188058	0.00140795069003514	0.00141037506784894	0.00187979716751936	0.00198242168021805	0.00262465089645773	0.00261149135743416	0.00140070199085128	0.00257428395597695	0.00178095662555302	0.00137774443186277	0.00176500599360091	0.00174468377489935	0.00202706096053072	0.00246842229813005	0.00189862849790313	0.00126049375831249	0.00161053344755992	0.00184990960878156	0.00133384234162830	0.00329961048360376	0.00294764670925880	0.00198751690528498	0.00297962875966457	0.00180406527374738	0.00361367717249190	0.00253344215476913	0.00226885404692487	0.00182593613554088	0.00278303045363398	0.00266330392330546	0.00152427793963936	0.00154670747620580	0.00316579832762341	0.00168163330757438	0.00604542935270872	0.00479223622728525	0.00267196769748805	0.00206728782524507	0.00393431569768355	0.00455410260377474	0.00488977007289133	0.00485575853603589	0.00248858070796787	0.00172075539975892	0.00397106064591151	0.00657853655323737	0.00410748428709580	0.00593071070448215	0.00484188142818505	0.00580005747203170	0.00443886295458393	0.0102393442137726	0.00310219087984038	0.00530225616038153	0.00575065926704219	0.00629584863520103	0.00711956998860591	0.00560276792754041	0.00482674617839394	0.00645700925026629	0.00659150691551218	0.00911485027215036	0.00785708253794162	0.0150542356864979	0.0119144280488980	0.00910675481013715	0.0179823685673593	0.00938268824016910	0.0160862695228080	0.0205806530147187	0.0136902949080007	0.0343132336921357	0.0265660386576497	0.0150728760806992	0.0368411086982309	0.0254293287458222	0.0385769897962715	0.0426682287325713	0.0425500229781372	0.0721720369024897	0.0369732961633206	0.0263734422159332
0.00201280995957895	0.00159008297505014	0.00170537570852762	0.00155996888920127	0.00226176526925283	0.00531407429448239	0.00411478934681278	0.00138270730698632	0.00196682855882147	0.00321036074550506	0.00201963711504680	0.00259853179036640	0.00254107033226464	0.00172463687996358	0.00320852308410573	0.000906327273869159	0.00125407842008000	0.00176444907798992	0.00133698035812609	0.00227263713367356	0.00191822408573773	0.00212248525833719	0.00129890183520365	0.00194280872952893	0.00168836939267062	0.00161651894120046	0.00159700322549987	0.00267409494378886	0.00253380080236011	0.00350933960556491	0.00232167637022591	0.00281858539757177	0.00321573717428171	0.00256736965216749	0.00163307839981626	0.00226500295812689	0.00251805170622974	0.000907910015942094	0.00208471748749902	0.00360709426717763	0.00105938909890256	0.00356452503025119	0.00442913740648619	0.00276541994424698	0.00131949362498018	0.00211679011349246	0.00216212598587339	0.00294126235838492	0.00241205338832161	0.00137256343155807	0.00158112887625163	0.00327058502072937	0.00430011815592608	0.00274449463318917	0.00377294878703910	0.00261340416582517	0.00352884675891288	0.00315041063833230	0.00605638699713402	0.00242748581475982	0.00311514484696523	0.00392655635028215	0.00340906298333662	0.00391473361309349	0.00304178692526343	0.00272301261796065	0.00430166074326235	0.00405437477226344	0.00551051658347170	0.00379522936098988	0.00625532014940268	0.00845951032582827	0.00568100946266647	0.00982904500977198	0.00550733406517508	0.00911715444575425	0.0131837687282935	0.0140059257093088	0.0292192528778128	0.0140046046608419	0.0100082956867795	0.0219104613107405	0.0161274764819360	0.0260067382754851	0.0262038587749594	0.0274622285380518	0.0562244252161097	0.0203637453833077	0.0247862209966656
0.00124045353150885	0.00166345005946756	0.00169197715836818	0.00132860171681274	0.00138153120933511	0.00229698833193168	0.00318955196332291	0.000898180866885038	0.00144210902392060	0.00222157003054190	0.00196883938575162	0.00234454921012589	0.00254813322251830	0.00173614670901265	0.00325069818900727	0.00117256515996818	0.00120698937166415	0.00181401537651299	0.00127595227830502	0.00203926243691679	0.00189565177081670	0.00209450739755663	0.00126385918186578	0.00190275140551682	0.00160043984490078	0.00163428605513611	0.00122348227946858	0.00250092376154325	0.00256612939249500	0.00343517702324388	0.00232542711424321	0.000901234409860761	0.00295689627392237	0.00254545533048418	0.00150858262674972	0.00211215087035311	0.00238851575741815	0.000779741006998400	0.00213603052603933	0.00360223704383368	0.000807093645245107	0.00274092863232067	0.00435796404947754	0.00237055472107712	0.00107121647907450	0.00149066855346112	0.00155093115580557	0.00185430802269984	0.00161215272575607	0.00105188206172460	0.00142158856986978	0.00283275185103719	0.00343841320156817	0.00232099861408652	0.00333699934022114	0.00210366735958787	0.00243642570110150	0.00249543385491027	0.00463498658614469	0.00215699867064524	0.00182116299046600	0.00287627878905603	0.00245732180120759	0.00289611625414752	0.00204443393269381	0.00166956529450740	0.00336768269703958	0.00273930329092023	0.00413401859023424	0.00295939330174831	0.00475241278582768	0.00511990863960246	0.00429011007040640	0.00567090755860321	0.00351819715518563	0.00612459406611172	0.0100568481950665	0.0135869611232716	0.0296802601351720	0.0110291987550509	0.00738793492840972	0.0178224991530405	0.0109534884700620	0.0195834667774557	0.0164526283779724	0.0159982801291958	0.0324205802520541	0.0127046293774994	0.0226475026147627
0.0142683629285071	0.00130770079057051	0.00142265607702268	0.00115597002004588	0.00377829341279718	0.00617724908872315	0.0140278558969162	0.00823966857299250	0.000735374823988981	0.00104435230467888	0.00107994618099785	0.000856780802828154	0.000906390227624096	0.000913275407491316	0.00163620226101207	0.00258585176064059	0.00294752680456552	0.00541220040535745	0.0123502973050080	0.0140149747566145	0.00121436972639663	0.000901979624797779	0.000527905375621980	0.000672629378614969	0.000772105604950856	0.000750589909775316	0.00106740263857714	0.000729764956976068	0.000767147375735038	0.00141300359122892	0.000636502028411416	0.000539439182322687	0.000775997929803178	0.000656733729422550	0.000709813668088952	0.000808305927915602	0.000802429884701041	0.000686438792598154	0.000583623919353029	0.000812871696811767	0.000649118699000668	0.00126675350718392	0.000956339016901480	0.000888060500443599	0.000746656634268930	0.000782789298867433	0.00100198317881180	0.000810415725926432	0.000652647606344452	0.000983233974107528	0.000797758485853062	0.000977789820896815	0.00139822811005037	0.000869283247277201	0.000886398867375948	0.000884561506398280	0.00106557646993022	0.00109692915996603	0.00199601433377189	0.000890674467690981	0.00102434429105991	0.00128131790354612	0.00121776815468980	0.00139372763621061	0.00113304226950090	0.000972128476159962	0.00172272844703319	0.00112775447934129	0.00286558435148325	0.00163047300168714	0.00206612591063288	0.00264661687154173	0.00163878289189937	0.00324207379898433	0.00167940721018623	0.00333048848973408	0.00424519330180876	0.00347328940562104	0.00635185289919247	0.00497868760943560	0.00222391374018386	0.00665759844622028	0.00511104863805036	0.00955265671409068	0.00822597444816258	0.00996677469451338	0.0141125572943775	0.00713100837932972	0.0101013861675207
0.112452879371789	0.0307803196898153	0.00848367140527700	0.00215387247518861	0.00361538340015711	0.00981052866200526	0.0417625367804365	0.0693242032734898	0.0764536545559294	0.0164727372614834	0.00242632598998997	0.00195253489247871	0.00217136283395937	0.00191460839887544	0.00261491880368919	0.00243327113366062	0.00344481638674677	0.00920567600667899	0.0428138399690497	0.136486919861559	0.0683056785591810	0.0173419966327108	0.00179108497286250	0.00166460536453973	0.00191175318544618	0.00150582003942156	0.00236899578385704	0.00180045922072110	0.00169668151185685	0.00246146565223743	0.000879434894412159	0.00102743881165615	0.00123091406179520	0.000861750266785705	0.00107684602319879	0.00135673029262904	0.00105335626886915	0.00147640645599285	0.00161018589167547	0.00117511805542658	0.00162080751854306	0.00325219147641212	0.00166893357259396	0.00159598783686099	0.00192814186352722	0.00164380980845874	0.00289831839573302	0.00183121537397227	0.00159909996898421	0.00231250176033580	0.00208114699181171	0.00226361628753001	0.00348110102346005	0.00221880336320762	0.00201393090904286	0.00275222127193457	0.00270217078470464	0.00245578836312546	0.00537872445657392	0.00198651235146930	0.00203959455688413	0.00338577055254289	0.00245569627915067	0.00286645567376883	0.00265198489381289	0.00271094129695309	0.00514435583762564	0.00226488730141262	0.00486165954590657	0.00370784366601837	0.00373870462489943	0.00614536569165142	0.00399589492817410	0.00820546582094918	0.00437413156116279	0.00787106007544389	0.0106168968138139	0.00798695692437807	0.0121703554789815	0.0115219708919455	0.00380587930007453	0.0157063052473617	0.0154840790793071	0.0216138615207600	0.0191194547830891	0.0224549209134324	0.0337809142380365	0.0212356194543662	0.0252598111923053
0.120141341072788	0.0805017611470190	0.0523585871559142	0.0340062696289729	0.00642985939134509	0.00548082557390051	0.0233913795918650	0.0773621200444349	0.185204304804927	0.102324287221116	0.0838149287596797	0.00809349864441328	0.00483343681543446	0.00347697338568833	0.00383896693788107	0.00314622015173590	0.00350259036803600	0.00474940638188552	0.0271763527443399	0.162873186101922	0.173327943473858	0.133739219682467	0.0804372701279087	0.00678726270413719	0.00448514482651532	0.00321705065425890	0.00465232474102448	0.00297880759042840	0.00298405995670990	0.00284825246567724	0.00113945992104945	0.00243123699298529	0.00158148812123679	0.00141483076748798	0.00157372566243821	0.00154943201406324	0.00167135165340895	0.00259906917222243	0.00239104457410265	0.00143048471466078	0.00266596640318845	0.00519249769158228	0.00327346361479055	0.00226506903799985	0.00322076602385381	0.00208321103129334	0.00508207996840994	0.00258221671144921	0.00220562631132709	0.00309862185278024	0.00357950275369795	0.00288575325069350	0.00709314565284367	0.00452955286778461	0.00345220644132808	0.00412008760865953	0.00513734528130070	0.00320745950280950	0.00927786324096505	0.00242366294978266	0.00236899088216308	0.00631609413181565	0.00283282739149503	0.00305112778873612	0.00397298178475738	0.00436522808794477	0.00713056412001830	0.00238880700817194	0.00388991205347083	0.00577859684145508	0.00410641963087554	0.00806115892691546	0.00585072391891989	0.0133858734844727	0.00512748427806335	0.0137497171249917	0.0172334914140632	0.0143297714543131	0.0204762675695420	0.0142629132843984	0.00508645819543642	0.0181558322096395	0.0241082442385396	0.0326606919875564	0.0232055837632064	0.0264730836825506	0.0427023979632507	0.0383775761383036	0.0348600138355714
0.0384277281023442	0.0399147297614938	0.0504506055639430	0.0814916097428214	0.0493815272302647	0.0296680422122410	0.00585358475504032	0.0137772062847140	0.0825732351491842	0.0963667581775341	0.191838538565946	0.0573583328681790	0.0286094065361902	0.00463523609518086	0.00382777740393113	0.00277405163842680	0.00324768289847646	0.00296406108957915	0.00352776726761445	0.0317710813197274	0.0820881217599930	0.143341470672615	0.203168289466052	0.0421151383038862	0.0307896982620176	0.00481435264578514	0.00618675175464912	0.00321913819228450	0.00284661966727745	0.00316102044374503	0.00125177583232589	0.00280138386846821	0.00137795547590828	0.00140901276785837	0.00182358535321800	0.00146149557911656	0.00182051888291494	0.00264366048034987	0.00206886587608482	0.00126838115301617	0.00253693762681241	0.00659799321423552	0.00470455551130947	0.00237413111348916	0.00354452912022895	0.00183269371378792	0.00531189556647276	0.00242008281971914	0.00176776750665745	0.00335730801750375	0.00339819028160425	0.00277357615184864	0.00903625952599772	0.00584252047080834	0.00340550671686489	0.00333622151048249	0.00527639690724726	0.00377006163385240	0.0106936892876953	0.00204807911615862	0.00215530001912993	0.00831990200324380	0.00396503665222927	0.00280407905940714	0.00524766772030056	0.00465446311615826	0.00602252616747947	0.00210165136291655	0.00366424261833313	0.00589609715328063	0.00357134773903983	0.00932770106130824	0.00502306959465090	0.0137589588204107	0.00426017903855047	0.0163517859157602	0.0159823175921401	0.0156295415637849	0.0206635901493619	0.00897616517626848	0.00506218865432479	0.0139738086672434	0.0247645399919425	0.0348426967285076	0.0189883232123961	0.0236023792934674	0.0371550801868960	0.0335850017120922	0.0582948999846404
